,chembl_id,value,smiles
1162,CHEMBL4469408,91.0,CN(C)c1ccc(-c2cc3nccnc3c(NC[C@@H]3CNCCN3C)n2)cn1
1163,CHEMBL4469541,96.0,CN(C)c1ccc(-c2cc3nccnc3c(NCCC(N)=O)n2)cn1
1164,CHEMBL4472827,95.0,CN(C)c1ccc(-c2cc(NC[C@H]3CCCNC3)c3cccnc3c2)cn1
1165,CHEMBL4474855,99.0,CC[C@@H]1[C@@H]2CN(C(=O)[C@H](C(C)(C)C)NC(=O)O[C@@H]3C[C@H]3CCCCC(F)(F)c3nc4ccc(OC)cc4nc3O2)[C@@H]1C(=O)N[C@]1(C(=O)NS(=O)(=O)C2(C)CC2)C[C@H]1C(F)F
1166,CHEMBL448743,22.0,O=C1CCc2cc(-c3cccnc3)ccc21
1167,CHEMBL449638,99.0,CC(=O)N1C[C@H]2CC(c3ccc(OCCOc4c(Cl)cc(C)cc4Cl)cc3)=C(C(=O)N(Cc3cccc(C)c3C)C3CC3)[C@@H](C1)N2
1168,CHEMBL4514211,98.0,O=C([O-])C1CCN(CCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1.[Na+]
1169,CHEMBL4515294,98.1,CCOC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl
1170,CHEMBL4518161,93.0,Cc1nn(-c2ccc(CN)cc2)c(C)c1-c1ccc(F)cc1
1171,CHEMBL452,85.85,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1
1172,CHEMBL4521325,99.5,CC(C)(Oc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1)C(=O)O
1173,CHEMBL4522723,99.0,CS(=O)(=O)NC(=O)COc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1
1174,CHEMBL4524066,81.8,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(O)NCCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1c[nH]cn1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)O)C(C)C)[C@@H](C)CC)C(=O)O
1175,CHEMBL4526150,90.0,Cc1ccc(-c2cc3ncn(C)c(=O)c3c(NC[C@H]3CCCNC3)n2)cc1
1176,CHEMBL4528289,92.0,CN(C)c1ccc(-c2cc3nccnc3c(NC[C@H]3CCCNC3)n2)cn1
1177,CHEMBL4531917,99.5,O=C(O)CCCOc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1
1178,CHEMBL4531978,99.1,O=C(O)COc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1C(=O)O
1179,CHEMBL453339,97.54,O=C(N[C@@H]1CCCc2cc(CN3CCCCC3)ccc21)[C@H](O)[C@H](O)CS(=O)(=O)c1ccc2ccccc2c1
1180,CHEMBL4534157,99.95,O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2c(Sc3ccc(Cl)cc3)cc(Cl)cn12
1181,CHEMBL4534336,98.5,O=C(O)COc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC2CC(C3)C4O)cc1
1182,CHEMBL4537655,98.9,O=C(O)c1cccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)c1
1183,CHEMBL4556378,95.0,CN(C)c1ccc(-c2cc3nccnc3c(NC[C@H]3CNCCC3(F)F)n2)cn1
1184,CHEMBL455642,71.79,O=C(N[C@@H]1CCCc2cc(CN3CCCCC3)ccc21)[C@H](O)[C@H](O)CS(=O)(=O)c1cccc(C(F)(F)F)c1
1185,CHEMBL4556923,98.5,O=C(O)CNC(=O)COc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1
1186,CHEMBL4560963,91.0,CN(C)c1ccc(-c2cc3nccnc3c(CCC3CCCNC3)n2)cn1
1187,CHEMBL4561692,64.0,COc1ncc(-c2cc3c(c(NC(=O)CN4CCOCC4)c2)COC3)cc1NS(C)(=O)=O
1188,CHEMBL4564931,93.0,COc1ncc(-c2cc3c(c(NC(=O)c4cccc(C)n4)c2)COC3)cc1NS(C)(=O)=O
1189,CHEMBL456976,99.0,C[C@H](Nc1ncc(Br)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cc1
1190,CHEMBL4569917,98.7,CCCCCCCCN(CCC(=O)Nc1ccccc1)CCC(=O)Nc1ccc(F)cc1
1191,CHEMBL4570285,76.0,c1cnc2c(NC[C@H]3CCCNC3)nc(-c3cn[nH]c3)cc2n1
1192,CHEMBL4570588,88.0,CN(C)c1ccc(-c2cc3nccnc3c(NC[C@@H]3CNCCO3)n2)cn1
1193,CHEMBL4570737,91.0,Cc1ccc(-c2cc3ncncc3c(NC[C@H]3CCCNC3)n2)cc1
1194,CHEMBL4571227,93.0,CN(C)c1ccc(-c2cc3nccnc3c(NCC3CNCC(F)(F)C3)n2)cn1
1195,CHEMBL4572306,94.3,CC(C)(NC(=O)Nc1ccc(F)c(C(F)(F)F)c1)C(=O)O
1196,CHEMBL4572832,97.5,CCOC(=O)c1cc(-c2ccc(F)cc2F)ccc1O
1197,CHEMBL457547,99.4,CCCCCOc1ccc(-c2cc(-c3ccc(C(=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@H]([C@H](O)CC(N)=O)NC(=O)[C@H]([C@H](O)[C@@H](O)c5ccc(O)c(OS(=O)(=O)O)c5)NC(=O)[C@@H]5C[C@@H](O)CN5C(=O)[C@H]([C@@H](C)O)NC4=O)cc3)no2)cc1
1198,CHEMBL457702,88.0,N#CC(C#N)=C(Nc1cccc2c(Cl)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O
1199,CHEMBL4577907,75.05000000000001,COC1=C(C(=O)Nc2ncc(C)s2)N(C)S(=O)(=O)c2ccccc21
1200,CHEMBL457913,84.0,N#C/C=C(\Nc1cccc2c(Cl)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O
1201,CHEMBL4583779,91.0,CN(C)c1ccc(-c2cc3nccnc3c(OC[C@@H]3CCCNC3)n2)cn1
1202,CHEMBL4584789,92.0,Cc1ccc(-c2cc3nccnc3c(NC[C@H]3CCCNC3)n2)s1
1203,CHEMBL4587291,99.4,O=C(O)COc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC2CC(C3)C4(F)F)cc1
1204,CHEMBL4587871,95.0,Cc1nn(-c2ccc3c(c2)CNC3)c(C)c1-c1ccc(F)cc1
1205,CHEMBL458942,77.0,Cc1c[nH]c2c(NC(N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)=C(C#N)C#N)cccc12
1206,CHEMBL4590420,78.0,Cn1cc(-c2cc3nccnc3c(OC[C@H]3CCCNC3)n2)cn1
1207,CHEMBL4593011,90.0,COc1ncc(-c2cc3c(c(-c4nnc(C)o4)c2)COC3)cc1NS(C)(=O)=O
1208,CHEMBL46,73.0,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O
1209,CHEMBL460566,17.0,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c([O-])c(=O)n2C)o1.[Na+]
1210,CHEMBL462093,24.0,O=C1CCc2cc(-c3cccnc3)ccc2C1
1211,CHEMBL462254,28.0,CN(C)C(=O)C(=O)NC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c([O-])c(=O)n1C.[Na+]
1212,CHEMBL4639484,10.0,CC#C[14C](=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1
1213,CHEMBL464245,93.0,Nc1c(C(=O)NCC(O)(CN(CCF)C(=O)c2c(F)cccc2F)C(F)(F)F)cnn1-c1ccc(F)cc1
1214,CHEMBL4642745,79.0,CNC(=O)c1cc(C(=O)NC2CC2)cc2c1O[C@H](CO)[C@H]2c1ccccc1
1215,CHEMBL4643660,89.0,CNC(=O)c1cc(C(=O)NC2CC2)cc2c1O[C@H](C)[C@H]2c1ccccc1
1216,CHEMBL465451,93.0,Nc1c(C(=O)NCC(O)(CN(CCO)C(=O)c2c(Cl)cccc2Cl)C(F)(F)F)cnn1-c1ccc(F)cc1
1217,CHEMBL466603,99.8,CC(C)(C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)S(=O)(=O)c1ccc(Cl)cc1
1218,CHEMBL467029,93.6,Cn1nc(C(C)(C)C)cc1NC(=O)C(C)(C)S(=O)(=O)c1ccc(Cl)cc1
1219,CHEMBL467047,41.2,Cc1nc(N)c2ncn([C@@H]3O[C@H](CN(C)C/C=C\CN)[C@@H](O)[C@H]3O)c2n1
1220,CHEMBL467571,99.6,CCc1ccccc1C(=O)N(C1CCC2(CC1)OCCO2)C(Cc1ccc(Cl)cc1)CN(C)C
1221,CHEMBL468092,39.0,CN(C/C=C\CN)C[C@H]1O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@H](O)[C@@H]1O
1222,CHEMBL468513,96.0,CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)CC1)c1ncc(-c2ccc3ccccc3c2)[nH]1
1223,CHEMBL468625,97.3,CCc1ccccc1C(=O)N(C1CCC2(CC1)OCCO2)[C@H](CCN1CCOCC1)Cc1ccc(Cl)cc1
1224,CHEMBL468626,99.6,CN(C)Cc1ccccc1C(=O)N(CCc1ccc(Cl)cc1)C1CCC2(CC1)OCCO2
1225,CHEMBL469,99.2,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O
1226,CHEMBL469146,97.6,Cc1ccc(-n2nccn2)c(C(=O)N2CCCN(c3ncc4ccccc4n3)CC2)c1
1227,CHEMBL470508,98.2,COC(=O)N[C@H](C(=O)N[C@H](Cc1ccc(-c2ccccn2)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2cccc(C(C)(C)O)n2)C1=O)C(C)(C)C)C(C)(C)C
1228,CHEMBL471457,82.0,CN1CCN=C1c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
1229,CHEMBL471725,73.0,CN(C)C(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
1230,CHEMBL472,99.8,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
1231,CHEMBL4740944,66.0,CC1(C)C(=O)N(c2ccc(F)c(C(F)(F)F)c2)C(=O)N1S(C)(=O)=O
1232,CHEMBL4743529,82.1,CC1(C)NC(=O)N(Cc2ccc(F)c(C(F)(F)F)c2)C1=O
1233,CHEMBL4747499,74.9,O=C1NC2(CCCCC2)C(=O)N1c1ccc(F)c(C(F)(F)F)c1
1234,CHEMBL4747544,64.8,Cc1ccc(N2C(=O)NC(C)(C)C2=O)cc1C(F)(F)F
1235,CHEMBL4748557,96.1,CC1(C)C(=O)N(c2ccc(F)c(C(F)(F)F)c2)C(=O)N1S(=O)(=O)c1ccccc1
1236,CHEMBL4750103,79.6,CC1(C)NC(=O)N(c2ccc(Cl)c(C(F)(F)F)c2)C1=O
1237,CHEMBL4752331,97.8,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CCC(NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C(C)(C)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)O)C(C)C
1238,CHEMBL4754845,93.3,CC1(C)NC(=O)C(c2ccc(F)c(C(F)(F)F)c2)C1=O
1239,CHEMBL4755665,70.4,O=C1NC2(CCCC2)C(=O)N1c1ccc(F)c(C(F)(F)F)c1
1240,CHEMBL4757461,85.0,CCCCCCCCCCCCCCCC(=O)NCCCCCCNC(=O)C1CCCCNC(=O)CCN2C(=O)CC(SC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C(C)(C)NC(=O)[C@@H](N)Cc3c[nH]cn3)[C@@H](C)O)[C@@H](C)O)C(C)C)[C@@H](C)O)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N3CCC[C@H]3C(=O)N3CCC[C@H]3C(=O)N3CCC[C@H]3C(=O)N[C@@H](CO)C(N)=O)CSC3CC(=O)N(CCC(=O)N1)C3=O)C2=O
1241,CHEMBL4758277,48.2,CC1(C)C(=O)N(c2ccc(F)c(C(F)(F)F)c2)C(=O)N1CC#N
1242,CHEMBL4763136,90.0,O=C1N[C@H](c2ccccc2)C(=O)N1c1ccc(F)c(C(F)F)c1
1243,CHEMBL476357,98.8,CN1CC(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)CC1=O
1244,CHEMBL4764287,96.7,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C(C)(C)NC(=O)[C@@H](N)Cc2c[nH]cn2)[C@@H](C)O)[C@@H](C)O)C(C)C)[C@@H](C)O)CSC2CC(=O)N(CCC(=O)NC(C(=O)NCCCCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CCC(NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)CCCCNC(=O)CCN3C(=O)CC(SC[C@@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N4CCC[C@H]4C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N4CCC[C@H]4C(=O)N4CCC[C@H]4C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)NC1=O)C3=O)C2=O
1245,CHEMBL476564,98.9,CCN1CC(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)CC1=O
1246,CHEMBL476565,97.8,CC(C)N1CC(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)CC1=O
1247,CHEMBL476614,96.9,COC(=O)c1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1O
1248,CHEMBL4776467,91.6,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C(C)(C)NC(=O)[C@@H](N)Cc2c[nH]cn2)[C@@H](C)O)[C@@H](C)O)C(C)C)[C@@H](C)O)CSC2CC(=O)N(CCC(=O)NC(C(=O)NCCCCCCNC(=O)COCCOCCNC(=O)CCC(NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)CCCCNC(=O)CCN3C(=O)CC(SC[C@@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(N)=O)NC1=O)C3=O)C2=O
1249,CHEMBL4776584,76.9,CS(=O)(=O)Cc1nc2c(Br)cc(Cl)cn2c1[N+](=O)[O-]
1250,CHEMBL4777511,78.3,CC1(C)CN(c2ccc(F)c(C(F)(F)F)c2)C(=O)N1
1251,CHEMBL4778185,46.0,O=C1C2CCCN2C(=O)N1c1ccc(F)c(C(F)(F)F)c1
1252,CHEMBL4778974,40.9,CN1C(=O)N(c2ccc(F)c(C(F)(F)F)c2)C(=O)C1(C)C
1253,CHEMBL4781708,49.3,CC1(C)NC(=O)N(c2cccc(C(F)(F)F)c2)C1=O
1254,CHEMBL4782196,38.6,CC1NC(=O)N(c2ccc(F)c(C(F)F)c2)C1=O
1255,CHEMBL478239,94.8,CN(C)C(=O)CN1CC(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)CC1=O
1256,CHEMBL4782675,92.6,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CSC2CC(=O)N(CCC(=O)NC(C(=O)NCCCCCCNC(=O)COCCOCCNC(=O)CCC(NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)CCCCNC(=O)CCN3C(=O)CC(SC[C@H](NC(=O)[C@H](Cc4ccc(O)cc4)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc4ccc(O)cc4)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C(C)(C)NC(=O)[C@@H](N)Cc4c[nH]cn4)[C@@H](C)O)[C@@H](C)O)C(C)C)[C@@H](C)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N1)C3=O)C2=O)[C@@H](C)CC)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCCN)C(N)=O
1257,CHEMBL4782879,98.5,COc1ccc(-c2ccccc2C2CCN(C[C@@H](O)COc3ccc(-c4cn5ccccc5n4)cc3)CC2)cc1
1258,CHEMBL478452,97.0,CN1CC(c2nc(C(=O)NCc3ccc(F)cc3S(C)(=O)=O)c(O)c3ncccc23)CC1=O
1259,CHEMBL4785392,99.0,CN[C@H]1C(=O)N[C@@H]2Cc3ccc(cc3)Oc3cc4cc(c3O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCC(C)C)Oc3ccc(cc3Cl)[C@@H](O)[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@@H](NC2=O)c2cc(cc(O)c2Cl)Oc2ccc1cc2O)c1ccc(O)c(c1)-c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc(O)cc1[C@@H](C(=O)NCCCN(C)C)NC3=O
1260,CHEMBL4786505,96.2,CC1(C)C(=O)N(c2ccc(F)c(C(F)(F)F)c2)C(=O)N1CCc1ccccc1
1261,CHEMBL4786811,67.1,CC1(C)C(=O)NC(=O)N1c1ccc(F)c(C(F)(F)F)c1
1262,CHEMBL4787217,98.5,O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2c(C#CCCO)cc(Cl)cn12
1263,CHEMBL4787997,42.5,CC1(C)CC(=O)N(c2ccc(F)c(C(F)(F)F)c2)C1=O
1264,CHEMBL4788056,83.8,CCCCCCCCCCCCCCCC(=O)NCCCCCCNC(=O)C1CCCCNC(=O)CCN2C(=O)CC(SC[C@H](NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C(C)(C)NC(=O)[C@@H](N)Cc3c[nH]cn3)[C@@H](C)O)[C@@H](C)O)C(C)C)[C@@H](C)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N3CCC[C@H]3C(=O)N3CCC[C@H]3C(=O)N3CCC[C@H]3C(=O)N[C@@H](CO)C(N)=O)[C@@H](C)CC)[C@@H](C)CC)CSC3CC(=O)N(CCC(=O)N1)C3=O)C2=O
1265,CHEMBL4789978,98.9,CS(=O)(=O)Cc1nc2c(Sc3ccc(Cl)cc3)cc(Cl)cn2c1[N+](=O)[O-]
1266,CHEMBL4790269,58.1,CC1(C)OC(=O)N(c2ccc(F)c(C(F)(F)F)c2)C1=O
1267,CHEMBL4792307,99.4,COc1ccc(-c2ccccc2N2CCN(C[C@@H](O)COc3cc(Cl)c4oc(=O)cc(C)c4c3)CC2)cc1
1268,CHEMBL4792432,87.0,O=[N+]([O-])c1c(CS(=O)(=O)c2cccnc2)nc2c(Br)cc(Cl)cn12
1269,CHEMBL4793070,43.6,O=C1CNC(=O)N1c1ccc(F)c(C(F)(F)F)c1
1270,CHEMBL4793158,34.3,CC1(CO)NC(=O)N(c2ccc(F)c(C(F)(F)F)c2)C1=O
1271,CHEMBL479383,95.0,O=C(CO)NC1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1
1272,CHEMBL4795056,99.9,COc1ccc(-c2ccccc2N2CCN(C[C@@H](O)COc3ccc4c(c3)NC(=O)C(C)O4)CC2)cc1
1273,CHEMBL4795534,15.0,CC1(C)CC(=O)N(c2ccc(F)c(C(F)(F)F)c2)C(=O)N1
1274,CHEMBL4796243,95.3,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CSC2CC(=O)N(CCC(=O)NC(C(=O)NCCCCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CCC(NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)CCCCNC(=O)CCN3C(=O)CC(SC[C@H](NC(=O)[C@H](Cc4ccc(O)cc4)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc4ccc(O)cc4)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C(C)(C)NC(=O)[C@@H](N)Cc4c[nH]cn4)[C@@H](C)O)[C@@H](C)O)C(C)C)[C@@H](C)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N1)C3=O)C2=O)[C@@H](C)CC)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O
1275,CHEMBL4797980,99.9,COc1ccc(-c2ccccc2N2CCN(C[C@@H](O)COc3ccc(-c4cn5ccccc5n4)cc3)CC2)cc1
