,chembl_id,value,smiles
1876,CHEMBL4437833,280.0,Cc1ncc(-c2ccc(C(C(=O)NO)c3ccccc3F)cc2)cn1
1877,CHEMBL4438330,0.97,CCn1nc(C(C)(C)C)cc1Nc1nc(-c2ccc(-n3cnc(C)c3)c(F)c2)cs1
1878,CHEMBL4438343,3.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3ccccc3C(C)C)c3cc(-c4ccccc4C(F)(F)F)c(Cl)cc23)[C@@H](C)C1
1879,CHEMBL4438812,67.0,O=C(NO)C(c1ccc(-c2ccnnc2)cc1)c1ccccc1F
1880,CHEMBL4439782,6.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3ccccc3C(C)C)c3nc(-c4c(O)cccc4F)c(Cl)cc23)CC1
1881,CHEMBL4441771,1.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ncnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1
1882,CHEMBL4442828,125.0,Cn1c(C(=O)NC2(c3ccc(CO)cc3)COC2)cc2c(Cl)c(Cl)ccc21
1883,CHEMBL4443245,184.0,O=C(Nc1ccnnc1)c1cc(N2CCCC2)ccc1OCc1ccccc1
1884,CHEMBL4443265,2.0,Cn1c(C(=O)NC2(c3ccc(C(C(=O)O)c4cccnc4)cc3)COC2)cc2c(Cl)c(Cl)ccc21
1885,CHEMBL4443438,470.0,O=C(Nc1ccnnc1)c1cc(N2CCC(O)CC2)ccc1OCc1ccccc1
1886,CHEMBL4445276,8.0,CONC(=O)Cc1ccc(C2(NC(=O)c3cc4c(Cl)c(Cl)ccc4n3C)COC2)cc1
1887,CHEMBL4445585,41.225,Cl.Cl.Cl.Cl.c1cc(NCCCCN2CCOCC2)c2ccc3c(ccc4c(NCCN5CCOCC5)ccnc43)c2n1
1888,CHEMBL4447877,110.0,O=C(NO)C(c1ccc(-c2cccnn2)cc1)c1ccccc1F
1889,CHEMBL4448579,457.0,COCCN1CCN(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1
1890,CHEMBL4448806,562.0,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccncc3)cc2)c1
1891,CHEMBL4448852,11.0,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F
1892,CHEMBL4449810,1.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3ccccc3C(C)C)c3cc(-c4c(O)cccc4F)c(Cl)cc23)[C@@H](C)C1
1893,CHEMBL4450041,18.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3ccccc3C(C)C)c3nc(-c4ccccc4O)c(Cl)cc23)[C@@H](C)C1
1894,CHEMBL4450254,390.0,O=C(Nc1ccnnc1)c1cc(N2CC(F)(F)C2)ccc1OCc1ccccc1
1895,CHEMBL4450519,20.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3ccccc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)[C@@H](C)C1
1896,CHEMBL4450657,9.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3ccccc3C(C)C)c3nc(-c4c(O)cccc4F)c(Cl)cc23)[C@@H](C)C1
1897,CHEMBL4452137,15.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)cccc3C(C)C)c3nc(-c4c(O)cccc4F)c(Cl)cc23)[C@@H](C)C1
1898,CHEMBL4452622,22.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)cccc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1
1899,CHEMBL4454327,438.0,O=C(NO)C(c1ccc(-c2ncc(F)cn2)cc1)c1ccccc1F
1900,CHEMBL4454645,6.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3ccccc3C(C)C)c3cc(-c4ccccc4Cl)c(Cl)cc23)[C@@H](C)C1
1901,CHEMBL4455598,5.0,Cn1c(C(=O)NC2(c3ccc(C(=O)O)c(F)c3)COC2)cc2c(Cl)c(Cl)ccc21
1902,CHEMBL4456445,294.0,O=C(NO)C(c1ccc(-c2ncc(C(F)(F)F)cn2)cc1)c1ccccc1F
1903,CHEMBL4456801,4.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3ccccc3C(C)C)c3cc(-c4c(C)ccc5[nH]ncc45)c(Cl)cc23)CC1
1904,CHEMBL4457647,500.0,O=C(Nc1ccnnc1)c1cc(N2CCOCC2)ccc1OCc1ccccc1
1905,CHEMBL4457713,326.0,O=C(NO)C(c1ccc(-c2ccncn2)cc1)c1ccccc1F
1906,CHEMBL4458041,1.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C(C)C)ccnc3C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1
1907,CHEMBL4459800,492.0,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccnc(F)c3)cc2)c1
1908,CHEMBL4460719,17.0,NC(=O)c1cc(NC(=O)c2cc(-c3cccc(N)n3)ccc2Cl)n(-c2ccccc2)n1
1909,CHEMBL4461062,32.0,O=C(NO)C(c1ccc(NS(=O)(=O)c2ccccc2)cc1)c1ccccc1F
1910,CHEMBL4465551,10.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3ccccc3C(C)C)c3cc(-c4ccccc4F)c(Cl)cc23)[C@@H](C)C1
1911,CHEMBL44657,41.0,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
1912,CHEMBL4465781,12.0,CC(C)(O)CNC(=O)c1cc(NC(=O)c2cc(-c3ncccc3F)c(Cl)cc2Cl)n(-c2ccccc2)n1
1913,CHEMBL4466146,14.0,COc1cc2c(cc1Cl)cc(C(=O)N[C@H](C)c1ccc(C(=O)O)cc1)n2C
1914,CHEMBL4467262,563.0,O=C(Nc1ccnnc1)c1cc(N2CC(F)C2)ccc1OCc1ccccc1
1915,CHEMBL4469638,7.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3ccccc3C(C)C)c3cc(-c4ccccc4F)c(Cl)cc23)CC1
1916,CHEMBL4469805,22.4,COc1cc(C(=O)NS(C)(=O)=O)c(F)cc1-c1cnc(Oc2cc(F)ccc2F)c(Cl)c1
1917,CHEMBL4471410,6.0,Cn1c(C(=O)NC2(c3ccc(C(=O)O)cc3)COC2)cc2c(Cl)c(Cl)ccc21
1918,CHEMBL4472392,431.0,O=C(NO)C(c1ccc(-c2cncs2)cc1)c1ccccc1F
1919,CHEMBL4483571,183.0,CN1CCC(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1
1920,CHEMBL450642,1.0,C[N+](C)=c1ccc2c(-c3ccc(C(=S)N4CCCCC4)s3)c3cc4c5c(c3sc-2c1)CCCN5CCC4.F[P-](F)(F)(F)(F)F
1921,CHEMBL4514427,8.149999999999999,CNc1nccc(N2CC[C@H](NC(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)C2)n1
1922,CHEMBL4514780,166.0,CC(C)(C)S(=O)(=O)c1cc2c(Nc3ccc4scnc4c3)ncnc2cc1OCCO
1923,CHEMBL4514819,483.0,N#CC1CCN(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1
1924,CHEMBL4517656,2.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3ccccc3C(C)C)c3cc(-c4c(O)cccc4F)c(Cl)cc23)CC1
1925,CHEMBL4517931,8.4,COc1cc(/C=C/C(=O)O)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(F)F
1926,CHEMBL4521733,660.0,O=C(Nc1ccnnc1)c1cc(N2C[C@H]3COC[C@H]3C2)ccc1OCc1ccccc1
1927,CHEMBL4521954,156.0,C[C@@]1(c2cccc(NC(=O)c3ccc(C#N)cn3)c2)Cn2nccc2C(N)=N1
1928,CHEMBL4524959,174.0,O=C(Nc1nc2cc(F)c(C(F)(F)F)cc2s1)C1CC1
1929,CHEMBL4525199,172.0,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)Cn2ccnc2C(N)=N1
1930,CHEMBL4527861,1.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ncnc3C(C)C)c3nc(-c4c(O)cccc4F)c(Cl)cc23)[C@@H](C)C1
1931,CHEMBL4529734,2.0,Cn1c(C(=O)NC2(c3ccc(CC(=O)NS(C)(=O)=O)cc3)COC2)cc2c(Cl)c(Cl)ccc21
1932,CHEMBL4530828,4.2,CNc1nccc(N2CC[C@H](NC(=O)Nc3ccc(C)c(Cl)c3)C2)n1
1933,CHEMBL4531880,352.0,O=C(NO)C(c1ccc(-c2cnc(C3CC3)nc2)cc1)c1ccccc1F
1934,CHEMBL4532382,8.3,CNc1nccc(N2CC[C@H](NC(=O)Nc3ccc(CN4CCOCC4)c(C(F)(F)F)c3)C2)n1
1935,CHEMBL4532879,426.0,CN1CC2(C1)CN(c1ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c1)C2
1936,CHEMBL4535757,6.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1
1937,CHEMBL4535902,40.0,Cn1ccnc1-c1ccc(C(C(=O)NO)c2ccccc2F)cc1
1938,CHEMBL4536811,141.0,O=C(Nc1ccnnc1)c1cc(N2CCNCC2)ccc1OCc1ccccc1
1939,CHEMBL4539214,1.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(Cl)cc23)[C@@H](C)C1
1940,CHEMBL4546422,403.0,O=C(NO)C(c1ccc(-c2cnco2)cc1)c1ccccc1F
1941,CHEMBL4547127,1.0,Cn1c(C(=O)NC2(c3ccc(C(=O)O)nc3)COC2)cc2c(Cl)c(Cl)ccc21
1942,CHEMBL4547658,414.0,COCCN1CCC(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1
1943,CHEMBL4549792,508.0,O=C(Nc1ccnnc1)c1cc(N2CCC(F)CC2)ccc1OCc1ccccc1
1944,CHEMBL4550037,11.0,NC(=O)c1cc(NC(=O)c2cc(-c3nc(N)ccc3Cl)ccc2Cl)n(-c2ccccc2)n1
1945,CHEMBL4550510,0.8,N#Cc1ccc(O[C@H]2CN(S(=O)(=O)c3ccc(Cl)cn3)C[C@@]2(O)CN)cc1F
1946,CHEMBL4550875,0.4499999999999999,O=c1cc(CP(=O)(O)O)c2c(Br)cc(Br)cc2[nH]1
1947,CHEMBL4554985,2.0,O=C1NC[C@@H](COc2cc3[nH]c(C(=O)N[C@H](CO)c4ccc(C(=O)O)cc4)cc3cc2Cl)O1
1948,CHEMBL4556087,39.0,COc1ncc(-c2cc3c(c(OCCN4CCC(C(C)(C)O)CC4)c2)COC3)cc1NS(C)(=O)=O
1949,CHEMBL4556384,6.1,Cn1c(C(=O)NC2(c3ccc([C@H](O)c4cccnc4)cc3)COC2)cc2c(Cl)c(Cl)ccc21
1950,CHEMBL4558414,268.0,O=C(NO)C(c1ccc(-c2cncnc2)cc1)c1ccccc1F
1951,CHEMBL4561692,122.0,COc1ncc(-c2cc3c(c(NC(=O)CN4CCOCC4)c2)COC3)cc1NS(C)(=O)=O
1952,CHEMBL4564931,758.0,COc1ncc(-c2cc3c(c(NC(=O)c4cccc(C)n4)c2)COC3)cc1NS(C)(=O)=O
1953,CHEMBL4565383,24.0,Cn1c(CNC2(c3ccc(C(=O)O)cc3)COC2)cc2c(Cl)c(Cl)ccc21
1954,CHEMBL4566932,5.45,CNc1nccc(N2CC[C@H](NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)C2)n1
1955,CHEMBL4568245,8.75,CCN1CCN(Cc2ccc(NC(=O)N[C@H]3CCN(c4ccnc(NC)n4)C3)cc2C(F)(F)F)CC1
1956,CHEMBL457023,4.8,Cc1cc(C)c(-c2cc(-c3ccc(N(C)C)cc3)[te+]c(-c3ccc(N(C)C)cc3)c2)c(C)c1.F[P-](F)(F)(F)(F)F
1957,CHEMBL457061,82.0,CCN(CC)C(=O)c1ccc(-c2c3ccc(=[N+](C)C)cc-3[se]c3cc(N(C)C)ccc23)s1.F[P-](F)(F)(F)(F)F
1958,CHEMBL4572214,159.0,Cc1ncncc1-c1ccc(C(C(=O)NO)c2ccccc2F)cc1
1959,CHEMBL4575703,11.0,NC(=O)c1cc(NC(=O)c2cc(-c3cccc(N)n3)c(Cl)cc2Cl)n(-c2ccccc2)n1
1960,CHEMBL4576611,1.0,COc1cc2c(cc1Cl)cc(C(=O)NC(CO)c1ccc(C(=O)O)cc1)n2C
1961,CHEMBL4577004,464.0,O=C(NO)C(c1ccc(-c2cnccn2)cc1)c1ccccc1F
1962,CHEMBL4578214,2.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C(C)C)ccnc3C)c3nc(-c4c(O)cccc4F)c(Cl)cc23)[C@@H](C)C1
1963,CHEMBL4578644,2.0,Cn1c(C(=O)NC2(c3ccc(CC(=O)O)cc3)COC2)cc2c(Cl)c(Cl)ccc21
1964,CHEMBL4579923,313.0,COCCS(=O)(=O)Nc1cc(-c2cc3c(c(OC[C@H]4CN(C5COC5)CCO4)c2)COC3)cnc1OC
1965,CHEMBL4581271,351.0,O=C(NO)C(c1ccc(-c2ncccn2)cc1)c1ccccc1F
1966,CHEMBL4581507,300.0,O=C(Nc1ccnnc1)c1cc(N2CCC(CO)CC2)ccc1OCc1ccccc1
1967,CHEMBL4585294,4.9,Cn1c(C(=O)NC2(c3ccc([C@@H](O)c4cccnc4)cc3)COC2)cc2c(Cl)c(Cl)ccc21
1968,CHEMBL4585874,592.0,C[C@@H]1CN(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)C[C@H](C)O1
1969,CHEMBL4588443,4.15,O=C(NC1CC(F)(F)C1)c1nsc2cc(Nc3n[nH]c4cccnc34)ccc12
1970,CHEMBL4589459,4.2,CC(=O)OC(C)OC(=O)C(c1ccc(C2(NC(=O)c3cc4c(Cl)c(Cl)ccc4n3C)COC2)cc1)c1cccnc1
1971,CHEMBL4591772,12.0,C=CC(=O)N1CCN(c2nc(=O)n(-c3ccccc3C(C)C)c3nc(-c4ccccc4Cl)c(Cl)cc23)[C@@H](C)C1
1972,CHEMBL4592565,97.0,CN1CC2(CCN(c3ccc(OCc4ccccc4)c(C(=O)Nc4ccnnc4)c3)CC2)C1
1973,CHEMBL4593011,803.0,COc1ncc(-c2cc3c(c(-c4nnc(C)o4)c2)COC3)cc1NS(C)(=O)=O
1974,CHEMBL460394,3.5,CN(C)c1ccc(-c2cc(-c3ccccc3)[se+]c(-c3ccc(N)cc3)c2)cc1.F[P-](F)(F)(F)(F)F
1975,CHEMBL460395,3.4,CN(C)c1ccc(-c2cc(-c3ccc(N)cc3)[se+]c(-c3ccc(N)cc3)c2)cc1.F[P-](F)(F)(F)(F)F
1976,CHEMBL461674,3.7,CN(C)c1ccc(-c2cc(-c3ccccc3)[s+]c(-c3ccc(N)cc3)c2)cc1.F[P-](F)(F)(F)(F)F
1977,CHEMBL462522,42.0,CN(C)c1ccc(-c2cc(-c3ccc(N)cc3)[s+]c(-c3ccc(N(C)C)cc3)c2)cc1.F[P-](F)(F)(F)(F)F
1978,CHEMBL4633657,0.09,CC[C@H](C(=O)O)[C@@H](c1ccc2c(c1)CN(C(=O)c1c(C)c(C)cc(C)c1C)CC2)c1ccc2c(nnn2CC)c1C
1979,CHEMBL4634531,0.07,CCn1nnc2c(C)c([C@H](c3ccc4c(c3)CN(C(=O)c3c(C)c(C)cc(C)c3C)CC4)[C@@H](C)C(=O)O)ccc21
1980,CHEMBL4636738,9.0,O=C(O)[C@H]1CCCC[C@H]1C(=O)N1CCc2c(OCCO)cccc2[C@H]1CN1C(=O)c2ccccc2C1=O
1981,CHEMBL4636792,0.64,N[C@@H](Cc1cn(-c2nc(Cl)nc(N3CCOCC3)n2)c2ccccc12)C(=O)O
1982,CHEMBL4637703,46.0,O=C(OCc1ccccc1)[C@H]1CCCC[C@H]1C(=O)N1CCc2c(OS(=O)(=O)C(F)(F)F)cccc2C1CN1C(=O)c2ccccc2C1=O
1983,CHEMBL4640256,0.08,COC(=O)[C@@H](N)Cc1cn(-c2nc(Cl)nc(N3CCCCC3)n2)c2ccccc12
1984,CHEMBL4640817,0.06,COC(=O)[C@@H](N)Cc1cn(-c2nc(Cl)nc(Nc3ccc(N4CCOCC4=O)cc3)n2)c2ccccc12
1985,CHEMBL4643134,0.71,CCn1nnc2c(C)c([C@@H](CC(=O)O)c3ccc4c(c3)CN(C(=O)c3c(C)c(C)cc(C)c3C)CC4)ccc21
1986,CHEMBL4644995,0.05,CCn1nnc2c(C)c([C@H](c3ccc4c(c3)CN(C(=O)c3c(C)c(C)cc(C)c3C)CC4)[C@H](C)C(=O)O)ccc21
1987,CHEMBL4645510,0.17,CCn1nnc2c(C)c([C@H](c3ccc4c(c3)CN(C(=O)c3c(C)c(C)cc(C)c3C)CC4)C(C)(C)C(=O)O)ccc21
1988,CHEMBL467114,700.0,O=C([O-])c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1.[Na+]
1989,CHEMBL467916,37.5,N#Cc1ccccc1C1Cc2nccn2C1
1990,CHEMBL469912,23.55,COc1ccc(C[C@H](N)C(=O)N[C@H]2[C@@H](O)[C@H](n3cnc4c(N(C)C)ncnc43)O[C@@H]2CO)cc1
1991,CHEMBL4740170,294.0,CCOc1nc(Nc2ccc(C(=O)N3CCOC[C@H]3C)cc2OC)nc2[nH]ccc12
1992,CHEMBL4740512,170.0,CCN1CC(Oc2ccc3c(c2)Cc2cccc(-c4cc(=O)cc(N5CCOCC5)o4)c2S3)C1
1993,CHEMBL4741733,56.0,CCOc1nc(Nc2ccc(C(=O)NCC(C)(C)O)cc2OC)nc2[nH]ccc12
1994,CHEMBL4742123,0.11,O=C(Nc1nc2ccccc2s1)C(c1ccccc1)S(=O)(=O)O
1995,CHEMBL4742712,49.0,O=C1CCC(N2Cc3cc(CNC(=O)C(F)(F)c4ccc(Cl)cc4)ccc3C2=O)C(=O)N1
1996,CHEMBL4744385,191.0,CC(=O)N(C)c1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
1997,CHEMBL4744936,0.6,CC(C)n1cc(C(=O)c2ccnc(NC(=O)Nc3ccc(F)cc3F)c2)c2c(N)ncnc21
1998,CHEMBL4745255,370.0,C[C@H](CN1CCOCC1)Oc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
1999,CHEMBL4746286,295.0,O=C(O)C[C@H](C(=O)N1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(C(F)(F)F)c1
2000,CHEMBL4746922,84.0,CCOc1nc(Nc2ccc(C(=O)N3CCC4(CC3)CN(C)C4)cc2OC)nc2[nH]ccc12
2001,CHEMBL4747488,604.0,O=C(NCCN1CCCC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
2002,CHEMBL4747809,349.0,O=c1cc(-c2cccc3c2Sc2ccc(OC4CCOCC4)cc2C3)oc(N2CCOCC2)c1
2003,CHEMBL4748010,24.1,CC(C)n1cc(C(=O)c2ccnc(NC(=O)Cc3ccc(F)cc3F)c2)c2c(N)ncnc21
2004,CHEMBL4748079,170.0,O=c1cc(-c2cccc3c2Sc2ccc(OCCN4CCC(F)(F)C4)cc2C3)oc(N2CCOCC2)c1
2005,CHEMBL4748276,6.4,CC(C)(CO)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(Cl)cc3)c2)c2cnc(N)nc21
2006,CHEMBL4751373,360.0,C[C@@H](CN1CCOCC12COC2)Oc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
2007,CHEMBL4751816,276.0,CCOc1nc(Nc2ccc(C(=O)N3CCC(F)CC3)cc2OC)nc2[nH]ccc12
2008,CHEMBL4752634,396.0,COC[C@@H](C)Oc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
2009,CHEMBL4752817,270.0,CCOc1nc(Nc2ccc(C(=O)N3CCN4CCC[C@@H]4C3)cc2OC)nc2[nH]ccc12
2010,CHEMBL4754219,192.0,C[C@@H]1CN(C[C@H](C)Oc2ccc3c(c2)Cc2cccc(-c4cc(=O)cc(N5CCOCC5)o4)c2S3)C[C@H](C)O1
2011,CHEMBL475534,543.5,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
2012,CHEMBL4756062,57.0,N#Cc1cccc([C@H](CC(=O)O)C(=O)N2CC[C@@H](CCc3ccc4c(n3)NCCC4)C2)c1
2013,CHEMBL4756577,202.0,O=c1cc(-c2cccc3c2Sc2ccc(OCCN4CCCC45CCOC5)cc2C3)oc(N2CCOCC2)c1
2014,CHEMBL4757680,176.0,Cc1cccc([C@H](CC(=O)O)C(=O)N2CC[C@@H](CCc3ccc4c(n3)NCCC4)C2)c1
2015,CHEMBL4759581,227.0,C[C@@H](CN1CCOC2(CC2)C1)Oc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
2016,CHEMBL4760480,574.0,O=c1cc(-c2cccc3c2Sc2ccc(OC4COC4)cc2C3)oc(N2CCOCC2)c1
2017,CHEMBL4760622,312.0,CO[C@@H](C)COc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
2018,CHEMBL4761765,186.0,C[C@@H]1CN([C@H](C)COc2ccc3c(c2)Cc2cccc(-c4cc(=O)cc(N5CCOCC5)o4)c2S3)C[C@H](C)O1
2019,CHEMBL476302,190.0,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2ccc3c(C(=O)O)cccc3c2)cc1
2020,CHEMBL4763102,623.0,C[C@H](O)COc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
2021,CHEMBL4763108,507.0,O=c1cc(-c2cccc3c2Sc2ccc(OCCN4C[C@H]5C[C@@H]4CO5)cc2C3)oc(N2CCOCC2)c1
2022,CHEMBL4763842,183.0,CC1(CNc2ccc3c(c2)Cc2cccc(-c4cc(=O)cc(N5CCOCC5)o4)c2S3)COC1
2023,CHEMBL4777140,1.0,NC(=O)c1cc(S(=O)(=O)c2ccc(F)cc2)sc1NC(=O)C1(O)CC1
2024,CHEMBL4777914,316.0,CN1CCN(CCOc2ccc3c(c2)Cc2cccc(-c4cc(=O)cc(N5CCOCC5)o4)c2S3)CC1
2025,CHEMBL4780229,406.0,CCOc1nc(Nc2ccc(C(=O)N3CCOC[C@@H]3C)cc2OC)nc2[nH]ccc12
2026,CHEMBL4780638,294.0,CCOc1nc(Nc2ccc(C(=O)N3CCN4CCC[C@H]4C3)cc2OC)nc2[nH]ccc12
2027,CHEMBL4781601,190.0,O=c1cc(-c2cccc3c2Sc2ccc(OCC4CCOCC4)cc2C3)oc(N2CCOCC2)c1
2028,CHEMBL4782437,4.0,CC(C)(O)C(=O)Nc1sc(S(=O)(=O)c2ccc(F)cc2)cc1C(N)=O
2029,CHEMBL4783046,631.0,COC[C@H]1c2cc(OC)ccc2Sc2c(-c3cc(=O)cc(N4CCOCC4)o3)cccc21
2030,CHEMBL4783168,327.0,O=c1cc(-c2cccc3c2Sc2ccc(O[C@@H]4CCN(CC(F)F)C4)cc2C3)oc(N2CCOCC2)c1
2031,CHEMBL4783324,54.0,O=c1cc(-c2cccc3c2Sc2ccc(OCCN4CCC(F)(F)CC4)cc2C3)oc(N2CCOCC2)c1
2032,CHEMBL4783459,475.0,COc1ccc2c(c1)C1(CCOCC1)c1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
2033,CHEMBL4784220,529.0,C[C@@H](COc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2)N1CCOCC1
2034,CHEMBL4784536,0.9,NC(=O)c1cc(S(=O)(=O)c2ccc(F)cc2)sc1NC(=O)c1ccn[nH]1
2035,CHEMBL4786685,298.0,O=c1cc(-c2cccc3c2Sc2ccc(OCCN4CC(F)C4)cc2C3)oc(N2CCOCC2)c1
2036,CHEMBL4787824,321.0,C[C@@H](CN1CCCC12COC2)Oc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
2037,CHEMBL4788241,151.0,C[C@@H]1CN(CCOc2ccc3c(c2)Cc2cccc(-c4cc(=O)cc(N5CCOCC5)o4)c2S3)C[C@H](C)O1
2038,CHEMBL4788662,331.0,O=c1cc(-c2cccc3c2Sc2ccc(OC4CN(CC(F)F)C4)cc2C3)oc(N2CCOCC2)c1
2039,CHEMBL4788818,321.0,CN1CC[C@@H](Oc2ccc3c(c2)Cc2cccc(-c4cc(=O)cc(N5CCOCC5)o4)c2S3)C1
2040,CHEMBL4790007,0.65,CN(Cc1ccccc1)S(=O)(=O)c1cc(C(N)=O)c(NC(=O)c2ccn[nH]2)s1
2041,CHEMBL4790022,15.3,CC(C)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(Cl)cc3)c2)c2c(N)ncnc21
2042,CHEMBL4790714,141.0,CC(=O)Nc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
2043,CHEMBL4791332,145.0,CC(C)(O)C1CCN(CCOc2ccc3c(c2)Cc2cccc(-c4cc(=O)cc(N5CCOCC5)o4)c2S3)CC1
2044,CHEMBL4792191,265.0,O=c1cc(-c2cccc3c2Sc2ccc(O)cc2C3)oc(N2CCOCC2)c1
2045,CHEMBL4792283,140.0,O=C(CN1CCCC1)Nc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
2046,CHEMBL4792737,218.0,COc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
2047,CHEMBL4794132,150.0,C[C@H](CN1C[C@@H](C)O[C@@H](C)C1)Oc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
2048,CHEMBL4794578,319.0,CCOc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)nc2[nH]ccc12
2049,CHEMBL4794627,295.0,O=C(Nc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2)C1CC1
2050,CHEMBL4794903,12.1,CC(C)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(C#N)cc3)c2)c2c(N)ncnc21
2051,CHEMBL4794972,5.5,Cc1c(Br)cc(NC(=O)C(c2ccccc2)S(=O)(=O)O)cc1Br
2052,CHEMBL4795314,0.5,NC(=O)c1cc(S(=O)(=O)N2CCCCC2)sc1NC(=O)c1ccn[nH]1
2053,CHEMBL4795477,588.0,COC[C@@H]1c2cc(OC)ccc2Sc2c(-c3cc(=O)cc(N4CCOCC4)o3)cccc21
2054,CHEMBL4797110,227.0,C[C@@H](CN1C[C@H]2C[C@@H]1CO2)Oc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
2055,CHEMBL4797559,385.0,C[C@H](COc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2)N1CCOCC1
2056,CHEMBL4799437,94.0,COc1ccc2c(c1)C(C)(C)c1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2
2057,CHEMBL480196,347.5,CN1CC(OCc2ccc(OCc3ccccc3)cc2)Cn2nc([N+](=O)[O-])cc21
